learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
1,4,0,0.238,0.877,0.163,0.790557861,N/A,N/A,N/A,No Recommendation Request
1,4,1,0.238,0.877,0.163,0.90637207,N/A,N/A,N/A,No Recommendation Request
1,4,2,0.238,0.877,0.163,0.757965088,N/A,N/A,N/A,No Recommendation Request
1,4,3,0.238,0.877,0.163,0.681640625,N/A,N/A,N/A,No Recommendation Request
2,8,0,0.201,0.881,0.16,0.546539307,N/A,N/A,N/A,No Recommendation Request
2,8,1,0.201,0.881,0.16,0.878082275,N/A,N/A,N/A,No Recommendation Request
2,8,2,0.201,0.881,0.16,0.003448486,0.158721924,0.892333984,N/A,No Rating Submission
2,8,3,0.201,0.881,0.16,0.759399414,N/A,N/A,N/A,No Recommendation Request
2,8,4,0.201,0.881,0.16,0.506622314,N/A,N/A,N/A,No Recommendation Request
2,8,5,0.201,0.881,0.16,0.602996826,N/A,N/A,N/A,No Recommendation Request
2,8,6,0.201,0.881,0.16,0.416168213,N/A,N/A,N/A,No Recommendation Request
2,8,7,0.201,0.881,0.16,0.768981934,N/A,N/A,N/A,No Recommendation Request
3,10,0,0.215,0.875,0.15,0.142028809,0.542022705,0.00604248,1,
3,10,1,0.215,0.875,0.15,0.398071289,N/A,N/A,N/A,No Recommendation Request
3,10,2,0.215,0.875,0.15,0.282836914,N/A,N/A,N/A,No Recommendation Request
3,10,3,0.215,0.875,0.15,0.291687012,N/A,N/A,N/A,No Recommendation Request
3,10,4,0.215,0.875,0.15,0.318206787,N/A,N/A,N/A,No Recommendation Request
3,10,5,0.215,0.875,0.15,0.850341797,N/A,N/A,N/A,No Recommendation Request
3,10,6,0.215,0.875,0.15,0.29586792,N/A,N/A,N/A,No Recommendation Request
3,10,7,0.215,0.875,0.15,0.738616943,N/A,N/A,N/A,No Recommendation Request
3,10,8,0.215,0.875,0.15,0.065093994,0.344726563,0.496734619,N/A,No Rating Submission
3,10,9,0.215,0.875,0.15,0.355743408,N/A,N/A,N/A,No Recommendation Request
4,13,0,0.229,0.865,0.154,0.019439697,0.247680664,0.394561768,N/A,No Rating Submission
4,13,1,0.229,0.865,0.154,0.499694824,N/A,N/A,N/A,No Recommendation Request
4,13,2,0.229,0.865,0.154,0.6746521,N/A,N/A,N/A,No Recommendation Request
4,13,3,0.229,0.865,0.154,0.690460205,N/A,N/A,N/A,No Recommendation Request
4,13,4,0.229,0.865,0.154,0.43270874,N/A,N/A,N/A,No Recommendation Request
4,13,5,0.229,0.865,0.154,0.245330811,N/A,N/A,N/A,No Recommendation Request
4,13,6,0.229,0.865,0.154,0.353088379,N/A,N/A,N/A,No Recommendation Request
4,13,7,0.229,0.865,0.154,0.65826416,N/A,N/A,N/A,No Recommendation Request
4,13,8,0.229,0.865,0.154,0.453277588,N/A,N/A,N/A,No Recommendation Request
4,13,9,0.229,0.865,0.154,0.82800293,N/A,N/A,N/A,No Recommendation Request
4,13,10,0.229,0.865,0.154,0.633575439,N/A,N/A,N/A,No Recommendation Request
4,13,11,0.229,0.865,0.154,0.199493408,0.337585449,0.360992432,N/A,No Rating Submission
4,13,12,0.229,0.865,0.154,0.130584717,0.202484131,0.622680664,N/A,No Rating Submission
5,9,0,0.22,0.871,0.172,0.891815186,N/A,N/A,N/A,No Recommendation Request
5,9,1,0.22,0.871,0.172,0.992645264,N/A,N/A,N/A,No Recommendation Request
5,9,2,0.22,0.871,0.172,0.428863525,N/A,N/A,N/A,No Recommendation Request
5,9,3,0.22,0.871,0.172,0.304016113,N/A,N/A,N/A,No Recommendation Request
5,9,4,0.22,0.871,0.172,0.222351074,N/A,N/A,N/A,No Recommendation Request
5,9,5,0.22,0.871,0.172,0.972839355,N/A,N/A,N/A,No Recommendation Request
5,9,6,0.22,0.871,0.172,0.954437256,N/A,N/A,N/A,No Recommendation Request
5,9,7,0.22,0.871,0.172,0.074920654,0.859863281,0.389892578,N/A,No Rating Submission
5,9,8,0.22,0.871,0.172,0.243133545,N/A,N/A,N/A,No Recommendation Request
6,19,0,0.22,0.863,0.181,0.493621826,N/A,N/A,N/A,No Recommendation Request
6,19,1,0.22,0.863,0.181,0.826385498,N/A,N/A,N/A,No Recommendation Request
6,19,2,0.22,0.863,0.181,0.038208008,0.084869385,0.439941406,N/A,No Rating Submission
6,19,3,0.22,0.863,0.181,0.832885742,N/A,N/A,N/A,No Recommendation Request
6,19,4,0.22,0.863,0.181,0.668182373,N/A,N/A,N/A,No Recommendation Request
6,19,5,0.22,0.863,0.181,0.040557861,0.9793396,N/A,N/A,No Recommendation Follow
6,19,6,0.22,0.863,0.181,0.30090332,N/A,N/A,N/A,No Recommendation Request
6,19,7,0.22,0.863,0.181,0.534393311,N/A,N/A,N/A,No Recommendation Request
6,19,8,0.22,0.863,0.181,0.607879639,N/A,N/A,N/A,No Recommendation Request
6,19,9,0.22,0.863,0.181,0.443206787,N/A,N/A,N/A,No Recommendation Request
6,19,10,0.22,0.863,0.181,0.553405762,N/A,N/A,N/A,No Recommendation Request
6,19,11,0.22,0.863,0.181,0.789215088,N/A,N/A,N/A,No Recommendation Request
6,19,12,0.22,0.863,0.181,0.913208008,N/A,N/A,N/A,No Recommendation Request
6,19,13,0.22,0.863,0.181,0.262695313,N/A,N/A,N/A,No Recommendation Request
6,19,14,0.22,0.863,0.181,0.389526367,N/A,N/A,N/A,No Recommendation Request
6,19,15,0.22,0.863,0.181,0.864929199,N/A,N/A,N/A,No Recommendation Request
6,19,16,0.22,0.863,0.181,0.900177002,N/A,N/A,N/A,No Recommendation Request
6,19,17,0.22,0.863,0.181,0.682342529,N/A,N/A,N/A,No Recommendation Request
6,19,18,0.22,0.863,0.181,0.354766846,N/A,N/A,N/A,No Recommendation Request
7,8,0,0.209,0.866,0.153,0.457275391,N/A,N/A,N/A,No Recommendation Request
7,8,1,0.209,0.866,0.153,0.94720459,N/A,N/A,N/A,No Recommendation Request
7,8,2,0.209,0.866,0.153,0.625061035,N/A,N/A,N/A,No Recommendation Request
7,8,3,0.209,0.866,0.153,0.772674561,N/A,N/A,N/A,No Recommendation Request
7,8,4,0.209,0.866,0.153,0.041992188,0.578796387,0.450531006,N/A,No Rating Submission
7,8,5,0.209,0.866,0.153,0.718017578,N/A,N/A,N/A,No Recommendation Request
7,8,6,0.209,0.866,0.153,0.375701904,N/A,N/A,N/A,No Recommendation Request
7,8,7,0.209,0.866,0.153,0.49822998,N/A,N/A,N/A,No Recommendation Request
8,10,0,0.223,0.887,0.165,0.157897949,0.754638672,0.096557617,1,
