learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
4,13,10,0,0.229,0.865,0.154,0.089202881,0.537200928,0.1434021,2,0.5
4,13,10,1,0.229,0.865,0.154,0.089202881,0.537200928,0.1434021,2,0.5
4,13,10,2,0.229,0.865,0.154,0.089202881,0.537200928,0.1434021,2,0.5
4,13,10,3,0.229,0.865,0.154,0.089202881,0.537200928,0.1434021,2,0.5
4,13,10,4,0.229,0.865,0.154,0.089202881,0.537200928,0.1434021,2,0.5
4,13,10,5,0.229,0.865,0.154,0.089202881,0.537200928,0.1434021,2,0.5
4,13,10,6,0.229,0.865,0.154,0.089202881,0.537200928,0.1434021,2,0.5
4,13,10,7,0.229,0.865,0.154,0.089202881,0.537200928,0.1434021,2,0.5
4,13,10,8,0.229,0.865,0.154,0.089202881,0.537200928,0.1434021,2,0.5
4,13,10,9,0.229,0.865,0.154,0.089202881,0.537200928,0.1434021,2,0.5
4,13,12,0,0.229,0.865,0.154,0.222717285,0.558258057,0.089385986,4,0.743625572
4,13,12,1,0.229,0.865,0.154,0.222717285,0.558258057,0.089385986,4,0.741912837
4,13,12,2,0.229,0.865,0.154,0.222717285,0.558258057,0.089385986,4,0.56409742
4,13,12,3,0.229,0.865,0.154,0.222717285,0.558258057,0.089385986,4,0.625476719
4,13,12,4,0.229,0.865,0.154,0.222717285,0.558258057,0.089385986,4,0.729435283
4,13,12,5,0.229,0.865,0.154,0.222717285,0.558258057,0.089385986,4,0.544521203
4,13,12,6,0.229,0.865,0.154,0.222717285,0.558258057,0.089385986,4,0.720242826
4,13,12,7,0.229,0.865,0.154,0.222717285,0.558258057,0.089385986,4,0.523666572
4,13,12,8,0.229,0.865,0.154,0.222717285,0.558258057,0.089385986,4,0.562537788
4,13,12,9,0.229,0.865,0.154,0.222717285,0.558258057,0.089385986,4,0.746178895
11,2,1,0,0.194,0.867,0.189,0.140411377,0.272033691,0.049560547,3,0.832380617
11,2,1,1,0.194,0.867,0.189,0.140411377,0.272033691,0.049560547,3,0.663598446
11,2,1,2,0.194,0.867,0.189,0.140411377,0.272033691,0.049560547,3,0.561737004
11,2,1,3,0.194,0.867,0.189,0.140411377,0.272033691,0.049560547,3,0.60448177
11,2,1,4,0.194,0.867,0.189,0.140411377,0.272033691,0.049560547,3,0.817538839
11,2,1,5,0.194,0.867,0.189,0.140411377,0.272033691,0.049560547,3,0.671700291
11,2,1,6,0.194,0.867,0.189,0.140411377,0.272033691,0.049560547,3,0.754079392
11,2,1,7,0.194,0.867,0.189,0.140411377,0.272033691,0.049560547,3,0.677300386
11,2,1,8,0.194,0.867,0.189,0.140411377,0.272033691,0.049560547,3,0.734495628
11,2,1,9,0.194,0.867,0.189,0.140411377,0.272033691,0.049560547,3,0.743473727
12,19,0,0,0.221,0.877,0.142,0.178405762,0.161010742,0.019012451,1,0.505185217
12,19,0,1,0.221,0.877,0.142,0.178405762,0.161010742,0.019012451,1,0.465939964
12,19,0,2,0.221,0.877,0.142,0.178405762,0.161010742,0.019012451,1,0.440092903
12,19,0,3,0.221,0.877,0.142,0.178405762,0.161010742,0.019012451,1,0.354380121
12,19,0,4,0.221,0.877,0.142,0.178405762,0.161010742,0.019012451,1,0.636395612
12,19,0,5,0.221,0.877,0.142,0.178405762,0.161010742,0.019012451,1,0.399130839
12,19,0,6,0.221,0.877,0.142,0.178405762,0.161010742,0.019012451,1,0.624401832
12,19,0,7,0.221,0.877,0.142,0.178405762,0.161010742,0.019012451,1,0.412863623
12,19,0,8,0.221,0.877,0.142,0.178405762,0.161010742,0.019012451,1,0.441412158
12,19,0,9,0.221,0.877,0.142,0.178405762,0.161010742,0.019012451,1,0.510975629
17,16,1,0,0.22,0.885,0.159,0.183380127,0.474456787,0.110809326,3,0.526995951
17,16,1,1,0.22,0.885,0.159,0.183380127,0.474456787,0.110809326,3,0.660109819
17,16,1,2,0.22,0.885,0.159,0.183380127,0.474456787,0.110809326,3,0.669205914
17,16,1,3,0.22,0.885,0.159,0.183380127,0.474456787,0.110809326,3,0.537416278
17,16,1,4,0.22,0.885,0.159,0.183380127,0.474456787,0.110809326,3,0.573783259
17,16,1,5,0.22,0.885,0.159,0.183380127,0.474456787,0.110809326,3,0.649207292
17,16,1,6,0.22,0.885,0.159,0.183380127,0.474456787,0.110809326,3,0.693451687
17,16,1,7,0.22,0.885,0.159,0.183380127,0.474456787,0.110809326,3,0.616225048
17,16,1,8,0.22,0.885,0.159,0.183380127,0.474456787,0.110809326,3,0.626273972
17,16,1,9,0.22,0.885,0.159,0.183380127,0.474456787,0.110809326,3,0.548161635
18,10,4,0,0.213,0.871,0.173,0.057067871,0.014862061,0.00390625,0,0.388268965
18,10,4,1,0.213,0.871,0.173,0.057067871,0.014862061,0.00390625,0,0.345454741
18,10,4,2,0.213,0.871,0.173,0.057067871,0.014862061,0.00390625,0,0.342267019
18,10,4,3,0.213,0.871,0.173,0.057067871,0.014862061,0.00390625,0,0.273136799
18,10,4,4,0.213,0.871,0.173,0.057067871,0.014862061,0.00390625,0,0.40257711
18,10,4,5,0.213,0.871,0.173,0.057067871,0.014862061,0.00390625,0,0.344303999
18,10,4,6,0.213,0.871,0.173,0.057067871,0.014862061,0.00390625,0,0.360780413
18,10,4,7,0.213,0.871,0.173,0.057067871,0.014862061,0.00390625,0,0.321959638
18,10,4,8,0.213,0.871,0.173,0.057067871,0.014862061,0.00390625,0,0.351551398
18,10,4,9,0.213,0.871,0.173,0.057067871,0.014862061,0.00390625,0,0.298921532
36,19,17,0,0.226,0.864,0.15,0.087158203,0.296722412,0.064422607,4,0.687760055
36,19,17,1,0.226,0.864,0.15,0.087158203,0.296722412,0.064422607,4,0.664640207
36,19,17,2,0.226,0.864,0.15,0.087158203,0.296722412,0.064422607,4,0.48523093
36,19,17,3,0.226,0.864,0.15,0.087158203,0.296722412,0.064422607,4,0.512045119
36,19,17,4,0.226,0.864,0.15,0.087158203,0.296722412,0.064422607,4,0.680723838
36,19,17,5,0.226,0.864,0.15,0.087158203,0.296722412,0.064422607,4,0.466673202
36,19,17,6,0.226,0.864,0.15,0.087158203,0.296722412,0.064422607,4,0.650633032
36,19,17,7,0.226,0.864,0.15,0.087158203,0.296722412,0.064422607,4,0.434646391
36,19,17,8,0.226,0.864,0.15,0.087158203,0.296722412,0.064422607,4,0.488313488
36,19,17,9,0.226,0.864,0.15,0.087158203,0.296722412,0.064422607,4,0.645639661
39,5,0,0,0.233,0.878,0.159,0.007141113,0.239715576,0.059173584,0,0.366272747
39,5,0,1,0.233,0.878,0.159,0.007141113,0.239715576,0.059173584,0,0.391569776
39,5,0,2,0.233,0.878,0.159,0.007141113,0.239715576,0.059173584,0,0.332212351
39,5,0,3,0.233,0.878,0.159,0.007141113,0.239715576,0.059173584,0,0.262708565
39,5,0,4,0.233,0.878,0.159,0.007141113,0.239715576,0.059173584,0,0.545969857
39,5,0,5,0.233,0.878,0.159,0.007141113,0.239715576,0.059173584,0,0.243618744
39,5,0,6,0.233,0.878,0.159,0.007141113,0.239715576,0.059173584,0,0.570041376
39,5,0,7,0.233,0.878,0.159,0.007141113,0.239715576,0.059173584,0,0.23206511
39,5,0,8,0.233,0.878,0.159,0.007141113,0.239715576,0.059173584,0,0.258876443
39,5,0,9,0.233,0.878,0.159,0.007141113,0.239715576,0.059173584,0,0.387645092
40,16,12,0,0.217,0.889,0.162,0.055084229,0.343048096,0.074371338,4,0.666232386
40,16,12,1,0.217,0.889,0.162,0.055084229,0.343048096,0.074371338,4,0.623835568
40,16,12,2,0.217,0.889,0.162,0.055084229,0.343048096,0.074371338,4,0.634860917
40,16,12,3,0.217,0.889,0.162,0.055084229,0.343048096,0.074371338,4,0.53013199
40,16,12,4,0.217,0.889,0.162,0.055084229,0.343048096,0.074371338,4,0.733214429
40,16,12,5,0.217,0.889,0.162,0.055084229,0.343048096,0.074371338,4,0.382608339
40,16,12,6,0.217,0.889,0.162,0.055084229,0.343048096,0.074371338,4,0.537983273
40,16,12,7,0.217,0.889,0.162,0.055084229,0.343048096,0.074371338,4,0.459387952
40,16,12,8,0.217,0.889,0.162,0.055084229,0.343048096,0.074371338,4,0.582948361
40,16,12,9,0.217,0.889,0.162,0.055084229,0.343048096,0.074371338,4,0.618357733
43,19,7,0,0.208,0.866,0.186,0.17855835,0.165100098,0.106048584,4,0.810723473
43,19,7,1,0.208,0.866,0.186,0.17855835,0.165100098,0.106048584,4,0.752668112
43,19,7,2,0.208,0.866,0.186,0.17855835,0.165100098,0.106048584,4,0.727833572
43,19,7,3,0.208,0.866,0.186,0.17855835,0.165100098,0.106048584,4,0.758379989
43,19,7,4,0.208,0.866,0.186,0.17855835,0.165100098,0.106048584,4,0.660999276
43,19,7,5,0.208,0.866,0.186,0.17855835,0.165100098,0.106048584,4,0.681022027
43,19,7,6,0.208,0.866,0.186,0.17855835,0.165100098,0.106048584,4,0.524266777
43,19,7,7,0.208,0.866,0.186,0.17855835,0.165100098,0.106048584,4,0.714952062
43,19,7,8,0.208,0.866,0.186,0.17855835,0.165100098,0.106048584,4,0.776754481
43,19,7,9,0.208,0.866,0.186,0.17855835,0.165100098,0.106048584,4,0.744353605
46,15,0,0,0.215,0.874,0.166,0.043884277,0.136810303,0.162994385,3,0.816366828
46,15,0,1,0.215,0.874,0.166,0.043884277,0.136810303,0.162994385,3,0.742193315
46,15,0,2,0.215,0.874,0.166,0.043884277,0.136810303,0.162994385,3,0.704692385
46,15,0,3,0.215,0.874,0.166,0.043884277,0.136810303,0.162994385,3,0.827050758
46,15,0,4,0.215,0.874,0.166,0.043884277,0.136810303,0.162994385,3,0.602873446
46,15,0,5,0.215,0.874,0.166,0.043884277,0.136810303,0.162994385,3,0.77723032
46,15,0,6,0.215,0.874,0.166,0.043884277,0.136810303,0.162994385,3,0.514771252
46,15,0,7,0.215,0.874,0.166,0.043884277,0.136810303,0.162994385,3,0.783262601
46,15,0,8,0.215,0.874,0.166,0.043884277,0.136810303,0.162994385,3,0.814212896
46,15,0,9,0.215,0.874,0.166,0.043884277,0.136810303,0.162994385,3,0.732938036
47,10,1,0,0.204,0.889,0.168,0.198730469,0.48236084,0.090667725,4,0.885790694
47,10,1,1,0.204,0.889,0.168,0.198730469,0.48236084,0.090667725,4,0.811846985
47,10,1,2,0.204,0.889,0.168,0.198730469,0.48236084,0.090667725,4,0.762749306
47,10,1,3,0.204,0.889,0.168,0.198730469,0.48236084,0.090667725,4,0.906839373
47,10,1,4,0.204,0.889,0.168,0.198730469,0.48236084,0.090667725,4,0.595828785
47,10,1,5,0.204,0.889,0.168,0.198730469,0.48236084,0.090667725,4,0.878333017
47,10,1,6,0.204,0.889,0.168,0.198730469,0.48236084,0.090667725,4,0.512660767
47,10,1,7,0.204,0.889,0.168,0.198730469,0.48236084,0.090667725,4,0.876889386
47,10,1,8,0.204,0.889,0.168,0.198730469,0.48236084,0.090667725,4,0.892386749
47,10,1,9,0.204,0.889,0.168,0.198730469,0.48236084,0.090667725,4,0.801643756
47,10,5,0,0.204,0.889,0.168,0.002258301,0.547943115,0.072235107,1,0.560904384
47,10,5,1,0.204,0.889,0.168,0.002258301,0.547943115,0.072235107,1,0.579939561
47,10,5,2,0.204,0.889,0.168,0.002258301,0.547943115,0.072235107,1,0.463288795
47,10,5,3,0.204,0.889,0.168,0.002258301,0.547943115,0.072235107,1,0.687387768
47,10,5,4,0.204,0.889,0.168,0.002258301,0.547943115,0.072235107,1,0.388630027
47,10,5,5,0.204,0.889,0.168,0.002258301,0.547943115,0.072235107,1,0.550541555
47,10,5,6,0.204,0.889,0.168,0.002258301,0.547943115,0.072235107,1,0.359075689
47,10,5,7,0.204,0.889,0.168,0.002258301,0.547943115,0.072235107,1,0.50102535
47,10,5,8,0.204,0.889,0.168,0.002258301,0.547943115,0.072235107,1,0.611499457
47,10,5,9,0.204,0.889,0.168,0.002258301,0.547943115,0.072235107,1,0.632851995
49,29,10,0,0.196,0.879,0.164,0.194580078,0.104827881,0.026550293,1,0.359243021
49,29,10,1,0.196,0.879,0.164,0.194580078,0.104827881,0.026550293,1,0.435355552
49,29,10,2,0.196,0.879,0.164,0.194580078,0.104827881,0.026550293,1,0.334244346
49,29,10,3,0.196,0.879,0.164,0.194580078,0.104827881,0.026550293,1,0.511206577
49,29,10,4,0.196,0.879,0.164,0.194580078,0.104827881,0.026550293,1,0.307905327
