learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
3,10,0,0,0.215,0.875,0.15,0.142028809,0.542022705,0.00604248,1,0.338994908
3,10,0,1,0.215,0.875,0.15,0.142028809,0.542022705,0.00604248,1,0.384140741
3,10,0,2,0.215,0.875,0.15,0.142028809,0.542022705,0.00604248,1,0.409224401
3,10,0,3,0.215,0.875,0.15,0.142028809,0.542022705,0.00604248,1,0.302139236
3,10,0,4,0.215,0.875,0.15,0.142028809,0.542022705,0.00604248,1,0.477626192
3,10,0,5,0.215,0.875,0.15,0.142028809,0.542022705,0.00604248,1,0.313280694
3,10,0,6,0.215,0.875,0.15,0.142028809,0.542022705,0.00604248,1,0.497362136
3,10,0,7,0.215,0.875,0.15,0.142028809,0.542022705,0.00604248,1,0.32421343
3,10,0,8,0.215,0.875,0.15,0.142028809,0.542022705,0.00604248,1,0.324164344
3,10,0,9,0.215,0.875,0.15,0.142028809,0.542022705,0.00604248,1,0.389238766
8,10,0,0,0.223,0.887,0.165,0.157897949,0.754638672,0.096557617,1,0.216497472
8,10,0,1,0.223,0.887,0.165,0.157897949,0.754638672,0.096557617,1,0.238949798
8,10,0,2,0.223,0.887,0.165,0.157897949,0.754638672,0.096557617,1,0.271672458
8,10,0,3,0.223,0.887,0.165,0.157897949,0.754638672,0.096557617,1,0.202768626
8,10,0,4,0.223,0.887,0.165,0.157897949,0.754638672,0.096557617,1,0.430031773
8,10,0,5,0.223,0.887,0.165,0.157897949,0.754638672,0.096557617,1,0.2006808
8,10,0,6,0.223,0.887,0.165,0.157897949,0.754638672,0.096557617,1,0.380404832
8,10,0,7,0.223,0.887,0.165,0.157897949,0.754638672,0.096557617,1,0.204114417
8,10,0,8,0.223,0.887,0.165,0.157897949,0.754638672,0.096557617,1,0.247229043
8,10,0,9,0.223,0.887,0.165,0.157897949,0.754638672,0.096557617,1,0.407137665
12,19,17,0,0.221,0.877,0.142,0.21206665,0.146087646,0.123291016,0,0.113573736
12,19,17,1,0.221,0.877,0.142,0.21206665,0.146087646,0.123291016,0,0.124770109
12,19,17,2,0.221,0.877,0.142,0.21206665,0.146087646,0.123291016,0,0.147551403
12,19,17,3,0.221,0.877,0.142,0.21206665,0.146087646,0.123291016,0,0.107946632
12,19,17,4,0.221,0.877,0.142,0.21206665,0.146087646,0.123291016,0,0.353612077
12,19,17,5,0.221,0.877,0.142,0.21206665,0.146087646,0.123291016,0,0.104961954
12,19,17,6,0.221,0.877,0.142,0.21206665,0.146087646,0.123291016,0,0.246913476
12,19,17,7,0.221,0.877,0.142,0.21206665,0.146087646,0.123291016,0,0.106228525
12,19,17,8,0.221,0.877,0.142,0.21206665,0.146087646,0.123291016,0,0.143826019
12,19,17,9,0.221,0.877,0.142,0.21206665,0.146087646,0.123291016,0,0.380253387
15,15,12,0,0.218,0.879,0.17,0.195922852,0.708404541,0.11505127,4,0.432015879
15,15,12,1,0.218,0.879,0.17,0.195922852,0.708404541,0.11505127,4,0.546985223
15,15,12,2,0.218,0.879,0.17,0.195922852,0.708404541,0.11505127,4,0.566111639
15,15,12,3,0.218,0.879,0.17,0.195922852,0.708404541,0.11505127,4,0.549544656
15,15,12,4,0.218,0.879,0.17,0.195922852,0.708404541,0.11505127,4,0.561120558
15,15,12,5,0.218,0.879,0.17,0.195922852,0.708404541,0.11505127,4,0.532780624
15,15,12,6,0.218,0.879,0.17,0.195922852,0.708404541,0.11505127,4,0.609402168
15,15,12,7,0.218,0.879,0.17,0.195922852,0.708404541,0.11505127,4,0.539267149
15,15,12,8,0.218,0.879,0.17,0.195922852,0.708404541,0.11505127,4,0.533498597
15,15,12,9,0.218,0.879,0.17,0.195922852,0.708404541,0.11505127,4,0.665285979
16,8,3,0,0.201,0.854,0.167,0.186706543,0.088256836,0.117340088,3,0.669007922
16,8,3,1,0.201,0.854,0.167,0.186706543,0.088256836,0.117340088,3,0.726613184
16,8,3,2,0.201,0.854,0.167,0.186706543,0.088256836,0.117340088,3,0.715995562
16,8,3,3,0.201,0.854,0.167,0.186706543,0.088256836,0.117340088,3,0.72307332
16,8,3,4,0.201,0.854,0.167,0.186706543,0.088256836,0.117340088,3,0.589341602
16,8,3,5,0.201,0.854,0.167,0.186706543,0.088256836,0.117340088,3,0.722349859
16,8,3,6,0.201,0.854,0.167,0.186706543,0.088256836,0.117340088,3,0.67297732
16,8,3,7,0.201,0.854,0.167,0.186706543,0.088256836,0.117340088,3,0.727625873
16,8,3,8,0.201,0.854,0.167,0.186706543,0.088256836,0.117340088,3,0.681602427
16,8,3,9,0.201,0.854,0.167,0.186706543,0.088256836,0.117340088,3,0.620124707
18,10,1,0,0.213,0.871,0.173,0.094818115,0.075622559,0.015686035,4,0.817599973
18,10,1,1,0.213,0.871,0.173,0.094818115,0.075622559,0.015686035,4,0.791357272
18,10,1,2,0.213,0.871,0.173,0.094818115,0.075622559,0.015686035,4,0.826752523
18,10,1,3,0.213,0.871,0.173,0.094818115,0.075622559,0.015686035,4,0.760314367
18,10,1,4,0.213,0.871,0.173,0.094818115,0.075622559,0.015686035,4,0.754900302
18,10,1,5,0.213,0.871,0.173,0.094818115,0.075622559,0.015686035,4,0.621973897
18,10,1,6,0.213,0.871,0.173,0.094818115,0.075622559,0.015686035,4,0.589451245
18,10,1,7,0.213,0.871,0.173,0.094818115,0.075622559,0.015686035,4,0.707168334
18,10,1,8,0.213,0.871,0.173,0.094818115,0.075622559,0.015686035,4,0.794311353
18,10,1,9,0.213,0.871,0.173,0.094818115,0.075622559,0.015686035,4,0.734597541
18,10,6,0,0.213,0.871,0.173,0.205780029,0.572296143,0.12399292,0,0.431192707
18,10,6,1,0.213,0.871,0.173,0.205780029,0.572296143,0.12399292,0,0.454928308
18,10,6,2,0.213,0.871,0.173,0.205780029,0.572296143,0.12399292,0,0.502973148
18,10,6,3,0.213,0.871,0.173,0.205780029,0.572296143,0.12399292,0,0.386843189
18,10,6,4,0.213,0.871,0.173,0.205780029,0.572296143,0.12399292,0,0.583058089
18,10,6,5,0.213,0.871,0.173,0.205780029,0.572296143,0.12399292,0,0.321269091
18,10,6,6,0.213,0.871,0.173,0.205780029,0.572296143,0.12399292,0,0.539450482
18,10,6,7,0.213,0.871,0.173,0.205780029,0.572296143,0.12399292,0,0.368326081
18,10,6,8,0.213,0.871,0.173,0.205780029,0.572296143,0.12399292,0,0.411875376
18,10,6,9,0.213,0.871,0.173,0.205780029,0.572296143,0.12399292,0,0.432124032
29,20,11,0,0.225,0.848,0.187,0.20223999,0.70715332,0.09286499,0,0.232500341
29,20,11,1,0.225,0.848,0.187,0.20223999,0.70715332,0.09286499,0,0.299413474
29,20,11,2,0.225,0.848,0.187,0.20223999,0.70715332,0.09286499,0,0.282731832
29,20,11,3,0.225,0.848,0.187,0.20223999,0.70715332,0.09286499,0,0.294643887
29,20,11,4,0.225,0.848,0.187,0.20223999,0.70715332,0.09286499,0,0.331299544
29,20,11,5,0.225,0.848,0.187,0.20223999,0.70715332,0.09286499,0,0.399835578
29,20,11,6,0.225,0.848,0.187,0.20223999,0.70715332,0.09286499,0,0.516762656
29,20,11,7,0.225,0.848,0.187,0.20223999,0.70715332,0.09286499,0,0.340807643
29,20,11,8,0.225,0.848,0.187,0.20223999,0.70715332,0.09286499,0,0.252427549
29,20,11,9,0.225,0.848,0.187,0.20223999,0.70715332,0.09286499,0,0.291526829
30,13,2,0,0.214,0.883,0.167,0.077941895,0.830932617,0.020294189,4,0.61092517
30,13,2,1,0.214,0.883,0.167,0.077941895,0.830932617,0.020294189,4,0.644411527
30,13,2,2,0.214,0.883,0.167,0.077941895,0.830932617,0.020294189,4,0.629650742
30,13,2,3,0.214,0.883,0.167,0.077941895,0.830932617,0.020294189,4,0.640759625
30,13,2,4,0.214,0.883,0.167,0.077941895,0.830932617,0.020294189,4,0.527053581
30,13,2,5,0.214,0.883,0.167,0.077941895,0.830932617,0.020294189,4,0.695296235
30,13,2,6,0.214,0.883,0.167,0.077941895,0.830932617,0.020294189,4,0.701670267
30,13,2,7,0.214,0.883,0.167,0.077941895,0.830932617,0.020294189,4,0.666232505
30,13,2,8,0.214,0.883,0.167,0.077941895,0.830932617,0.020294189,4,0.606002277
30,13,2,9,0.214,0.883,0.167,0.077941895,0.830932617,0.020294189,4,0.46907886
31,10,2,0,0.21,0.878,0.158,0.011901855,0.183319092,0.007232666,1,0.352462603
31,10,2,1,0.21,0.878,0.158,0.011901855,0.183319092,0.007232666,1,0.369085191
31,10,2,2,0.21,0.878,0.158,0.011901855,0.183319092,0.007232666,1,0.381885628
31,10,2,3,0.21,0.878,0.158,0.011901855,0.183319092,0.007232666,1,0.372078821
31,10,2,4,0.21,0.878,0.158,0.011901855,0.183319092,0.007232666,1,0.454745467
31,10,2,5,0.21,0.878,0.158,0.011901855,0.183319092,0.007232666,1,0.391688571
31,10,2,6,0.21,0.878,0.158,0.011901855,0.183319092,0.007232666,1,0.482558898
31,10,2,7,0.21,0.878,0.158,0.011901855,0.183319092,0.007232666,1,0.375123954
31,10,2,8,0.21,0.878,0.158,0.011901855,0.183319092,0.007232666,1,0.38814801
31,10,2,9,0.21,0.878,0.158,0.011901855,0.183319092,0.007232666,1,0.447057713
33,22,11,0,0.215,0.885,0.181,0.126281738,0.394866943,0.074127197,4,0.632669454
33,22,11,1,0.215,0.885,0.181,0.126281738,0.394866943,0.074127197,4,0.573659287
