learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
1,4,3,0.238,0.877,0.163,0.116882,0
2,8,1,0.201,0.881,0.16,0.324493,0
2,8,2,0.201,0.881,0.16,0.188873,1
3,10,1,0.215,0.875,0.15,0.326263,0
3,10,4,0.215,0.875,0.15,0.211639,1
4,13,3,0.229,0.865,0.154,0.836334,0
4,13,7,0.229,0.865,0.154,0.911621,1
4,13,12,0.229,0.865,0.154,0.646179,2
5,9,2,0.22,0.871,0.172,0.215942,0
5,9,5,0.22,0.871,0.172,0.501831,8
5,9,8,0.22,0.871,0.172,0.617096,5
6,19,4,0.22,0.863,0.181,0.276367,0
6,19,6,0.22,0.863,0.181,0.091705,8
6,19,14,0.22,0.863,0.181,0.048126,5
6,19,18,0.22,0.863,0.181,0.00293,2
7,8,4,0.209,0.866,0.153,0.257324,0
8,10,3,0.223,0.887,0.165,0.013367,0
9,13,1,0.199,0.871,0.156,0.316376,0
9,13,8,0.199,0.871,0.156,0.214081,8
9,13,12,0.199,0.871,0.156,0.609283,5
10,7,1,0.2,0.876,0.158,0.888916,0
12,19,0,0.221,0.877,0.142,0.821747,0
12,19,1,0.221,0.877,0.142,0.669769,8
12,19,6,0.221,0.877,0.142,0.726196,5
12,19,10,0.221,0.877,0.142,0.863586,7
12,19,17,0.221,0.877,0.142,0.879211,3
13,8,1,0.232,0.87,0.181,0.06311,0
13,8,2,0.232,0.87,0.181,0.630188,8
14,7,5,0.219,0.871,0.161,0.796844,0
15,15,0,0.218,0.879,0.17,0.522186,0
15,15,10,0.218,0.879,0.17,0.156433,8
16,8,0,0.201,0.854,0.167,0.756165,3
16,8,6,0.201,0.854,0.167,0.086517,9
17,16,4,0.22,0.885,0.159,0.474701,3
17,16,6,0.22,0.885,0.159,0.263428,9
18,10,7,0.213,0.871,0.173,0.025635,3
18,10,8,0.213,0.871,0.173,0.695221,8
19,5,0,0.203,0.874,0.147,0.711456,3
19,5,3,0.203,0.874,0.147,0.909607,8
20,16,5,0.203,0.875,0.159,0.016846,3
20,16,6,0.203,0.875,0.159,0.588348,8
20,16,14,0.203,0.875,0.159,0.976654,5
22,11,8,0.213,0.886,0.179,0.915466,3
