learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
3,10,7,0,0.215,0.875,0.15,0.198150635,0.276306152,0.057250977,1,0.301020877
3,10,7,1,0.215,0.875,0.15,0.198150635,0.276306152,0.057250977,1,0.30682382
3,10,7,2,0.215,0.875,0.15,0.198150635,0.276306152,0.057250977,1,0.467406547
3,10,7,3,0.215,0.875,0.15,0.198150635,0.276306152,0.057250977,1,0.432717432
3,10,7,4,0.215,0.875,0.15,0.198150635,0.276306152,0.057250977,1,0.335786773
3,10,7,5,0.215,0.875,0.15,0.198150635,0.276306152,0.057250977,1,0.477560049
3,10,7,6,0.215,0.875,0.15,0.198150635,0.276306152,0.057250977,1,0.350497315
3,10,7,7,0.215,0.875,0.15,0.198150635,0.276306152,0.057250977,1,0.488140083
3,10,7,8,0.215,0.875,0.15,0.198150635,0.276306152,0.057250977,1,0.468226007
3,10,7,9,0.215,0.875,0.15,0.198150635,0.276306152,0.057250977,1,0.290337964
3,10,8,0,0.215,0.875,0.15,0.023223877,0.406799316,0.144287109,3,0.583492226
3,10,8,1,0.215,0.875,0.15,0.023223877,0.406799316,0.144287109,3,0.592832934
3,10,8,2,0.215,0.875,0.15,0.023223877,0.406799316,0.144287109,3,0.681584816
3,10,8,3,0.215,0.875,0.15,0.023223877,0.406799316,0.144287109,3,0.605996107
3,10,8,4,0.215,0.875,0.15,0.023223877,0.406799316,0.144287109,3,0.607577467
3,10,8,5,0.215,0.875,0.15,0.023223877,0.406799316,0.144287109,3,0.545971694
3,10,8,6,0.215,0.875,0.15,0.023223877,0.406799316,0.144287109,3,0.630644367
3,10,8,7,0.215,0.875,0.15,0.023223877,0.406799316,0.144287109,3,0.659358126
3,10,8,8,0.215,0.875,0.15,0.023223877,0.406799316,0.144287109,3,0.579055371
3,10,8,9,0.215,0.875,0.15,0.023223877,0.406799316,0.144287109,3,0.549330533
6,19,8,0,0.22,0.863,0.181,0.204437256,0.039794922,0.160552979,4,0.59009214
6,19,8,1,0.22,0.863,0.181,0.204437256,0.039794922,0.160552979,4,0.782279572
6,19,8,2,0.22,0.863,0.181,0.204437256,0.039794922,0.160552979,4,0.834467411
6,19,8,3,0.22,0.863,0.181,0.204437256,0.039794922,0.160552979,4,0.737570197
6,19,8,4,0.22,0.863,0.181,0.204437256,0.039794922,0.160552979,4,0.564954066
6,19,8,5,0.22,0.863,0.181,0.204437256,0.039794922,0.160552979,4,0.766791976
6,19,8,6,0.22,0.863,0.181,0.204437256,0.039794922,0.160552979,4,0.771104349
6,19,8,7,0.22,0.863,0.181,0.204437256,0.039794922,0.160552979,4,0.806570743
6,19,8,8,0.22,0.863,0.181,0.204437256,0.039794922,0.160552979,4,0.763814646
6,19,8,9,0.22,0.863,0.181,0.204437256,0.039794922,0.160552979,4,0.607596548
6,19,11,0,0.22,0.863,0.181,0.203613281,0.753753662,0.106994629,2,0.54504607
6,19,11,1,0.22,0.863,0.181,0.203613281,0.753753662,0.106994629,2,0.641139786
6,19,11,2,0.22,0.863,0.181,0.203613281,0.753753662,0.106994629,2,0.667233706
6,19,11,3,0.22,0.863,0.181,0.203613281,0.753753662,0.106994629,2,0.618785099
6,19,11,4,0.22,0.863,0.181,0.203613281,0.753753662,0.106994629,2,0.532477033
6,19,11,5,0.22,0.863,0.181,0.203613281,0.753753662,0.106994629,2,0.633395988
6,19,11,6,0.22,0.863,0.181,0.203613281,0.753753662,0.106994629,2,0.635552175
6,19,11,7,0.22,0.863,0.181,0.203613281,0.753753662,0.106994629,2,0.653285371
6,19,11,8,0.22,0.863,0.181,0.203613281,0.753753662,0.106994629,2,0.631907323
6,19,11,9,0.22,0.863,0.181,0.203613281,0.753753662,0.106994629,2,0.553798274
7,8,3,0,0.209,0.866,0.153,0.185089111,0.498413086,0.07208252,2,0.522523035
7,8,3,1,0.209,0.866,0.153,0.185089111,0.498413086,0.07208252,2,0.570569893
7,8,3,2,0.209,0.866,0.153,0.185089111,0.498413086,0.07208252,2,0.583616853
7,8,3,3,0.209,0.866,0.153,0.185089111,0.498413086,0.07208252,2,0.559392549
7,8,3,4,0.209,0.866,0.153,0.185089111,0.498413086,0.07208252,2,0.516238516
7,8,3,5,0.209,0.866,0.153,0.185089111,0.498413086,0.07208252,2,0.566697994
7,8,3,6,0.209,0.866,0.153,0.185089111,0.498413086,0.07208252,2,0.567776087
7,8,3,7,0.209,0.866,0.153,0.185089111,0.498413086,0.07208252,2,0.576642686
7,8,3,8,0.209,0.866,0.153,0.185089111,0.498413086,0.07208252,2,0.565953662
7,8,3,9,0.209,0.866,0.153,0.185089111,0.498413086,0.07208252,2,0.526899137
21,6,1,0,0.224,0.868,0.161,0.168243408,0.454345703,0.146148682,2,0.511261518
21,6,1,1,0.224,0.868,0.161,0.168243408,0.454345703,0.146148682,2,0.535284946
21,6,1,2,0.224,0.868,0.161,0.168243408,0.454345703,0.146148682,2,0.541808426
21,6,1,3,0.224,0.868,0.161,0.168243408,0.454345703,0.146148682,2,0.529696275
21,6,1,4,0.224,0.868,0.161,0.168243408,0.454345703,0.146148682,2,0.508119258
21,6,1,5,0.224,0.868,0.161,0.168243408,0.454345703,0.146148682,2,0.533348997
21,6,1,6,0.224,0.868,0.161,0.168243408,0.454345703,0.146148682,2,0.533888044
21,6,1,7,0.224,0.868,0.161,0.168243408,0.454345703,0.146148682,2,0.538321343
21,6,1,8,0.224,0.868,0.161,0.168243408,0.454345703,0.146148682,2,0.532976831
21,6,1,9,0.224,0.868,0.161,0.168243408,0.454345703,0.146148682,2,0.513449568
23,1,0,0,0.201,0.886,0.163,0.191223145,0.774841309,0.020721436,2,0.505630759
23,1,0,1,0.201,0.886,0.163,0.191223145,0.774841309,0.020721436,2,0.517642473
23,1,0,2,0.201,0.886,0.163,0.191223145,0.774841309,0.020721436,2,0.520904213
23,1,0,3,0.201,0.886,0.163,0.191223145,0.774841309,0.020721436,2,0.514848137
23,1,0,4,0.201,0.886,0.163,0.191223145,0.774841309,0.020721436,2,0.504059629
23,1,0,5,0.201,0.886,0.163,0.191223145,0.774841309,0.020721436,2,0.516674499
23,1,0,6,0.201,0.886,0.163,0.191223145,0.774841309,0.020721436,2,0.516944022
23,1,0,7,0.201,0.886,0.163,0.191223145,0.774841309,0.020721436,2,0.519160671
23,1,0,8,0.201,0.886,0.163,0.191223145,0.774841309,0.020721436,2,0.516488415
